feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,target
-5.199337582605575,-5.199337582605575,0.6665642591979046,-0.2954151418352379,5.19933758270342,-5.199337582605575,-0.6508373064444771,-5.199337582605575,-5.199337582605575,-0.21690442598171064,-0.5157047936930385,-0.16532666916589686,-0.8561420860919375,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.2039611757513145,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.6665642591979041,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.927753685357425,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.1202053547494892,1.073987502640332,-5.199337582605575,Dropout
-5.199337582605575,-5.199337582605575,1.6906216295848986,0.40310812065628565,5.19933758270342,-5.199337582605575,0.799082762135179,-5.199337582605575,1.5089438550380385,-0.21690442598171064,0.7817807527650725,-0.16532666916589686,0.007000148014059114,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.01266007694031387,-5.199337582605575,-5.199337582605575,1.22064034884735,1.1202053547494892,1.0968035620935135,0.13971029888186212,-5.199337582605575,-5.199337582605575,1.073987502640332,1.1689488445314824,1.0299567622253687,0.17940633219636984,-5.199337582605575,0.47278912099226755,5.19933758270342,-0.6508373064444771,Graduate
-5.199337582605575,0.037988351230282213,-5.199337582605575,1.366706971807963,5.19933758270342,-5.199337582605575,1.1202053547494892,-5.199337582605575,0.6985257103450601,0.530219725824228,0.7817807527650725,0.799082762135179,1.1419520144654767,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.4168779579954074,-5.199337582605575,-5.199337582605575,-0.025322183413346164,0.9084578685373853,-0.6198545735654938,-0.7147759881031507,-5.199337582605575,-5.199337582605575,0.0,1.7460165226992137,-0.44465975598867175,-0.38941429785214443,-5.199337582605575,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Dropout
-5.199337582605575,-5.199337582605575,1.3351777361189376,1.073987502640332,5.19933758270342,-5.199337582605575,0.44465975598867175,-5.199337582605575,0.6985257103450601,0.530219725824228,-5.199337582605575,1.9556614355881687,0.6414780751136814,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,0.5486000848657465,-5.199337582605575,-5.199337582605575,0.0,0.13971029888186212,0.10145167264194754,1.1875502261185824,-5.199337582605575,-0.2954151418352379,0.19105200614617424,0.44465975598867175,Dropout
-5.199337582605575,-5.199337582605575,1.3351777361189376,0.40310812065628565,5.19933758270342,-5.199337582605575,0.799082762135179,-5.199337582605575,1.5089438550380385,1.3996566480498198,0.15250597424624424,0.07603162312038868,0.5132962485668968,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-1.1943956635681559,-5.199337582605575,-5.199337582605575,1.22064034884735,0.1525059742462445,1.5089438550380385,0.6942905759145283,-5.199337582605575,-5.199337582605575,1.073987502640332,0.13971029888186212,1.39965664804982,0.6942905759145283,-5.199337582605575,-0.619854573565494,-5.199337582605575,-1.029956762225368,Graduate
-5.199337582605575,0.037988351230282213,-5.199337582605575,-0.6985257103450601,5.19933758270342,-5.199337582605575,-1.892973514841319,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,-0.5157047936930385,0.799082762135179,-1.5188429217769364,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,0.2039611757513145,-5.199337582605575,-5.199337582605575,-0.025322183413346164,1.6906216295848986,-0.6198545735654938,0.458679069694094,-5.199337582605575,-5.199337582605575,0.0,0.13971029888186212,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.1202053547494892,1.073987502640332,-5.199337582605575,Dropout
-5.199337582605575,1.2758170414017849,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.3219708901819882,-5.199337582605575,0.6985257103450601,-0.8344270065319033,0.7817807527650725,-0.6665642591979041,0.023192928004605828,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,0.4168779579954074,-5.199337582605575,2.077603648714312,2.128304541403959,2.3399998709016225,2.049594266393992,-0.5157047936930385,-5.199337582605575,2.2467499988822413,2.3225745319461946,2.3799280793094204,2.049594266393992,-0.2642959479810507,1.6399762701332197,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Dropout
-5.199337582605575,0.037988351230282213,-5.199337582605575,-0.5448472393466709,5.19933758270342,-5.199337582605575,-0.3219708901819882,-5.199337582605575,-5.199337582605575,-0.6985257103450601,-0.5157047936930385,-1.3049226377527243,-0.1995287599692784,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.7147759881031512,-0.7147759881031507,-0.7147759881031507,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.21690442598171078,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.619854573565494,-5.199337582605575,-1.029956762225368,Dropout
-5.199337582605575,-0.28221614706250797,-5.199337582605575,-0.44465975598867175,5.19933758270342,0.9474012715571222,0.11418529432142824,2.049594266393992,2.8749899143315014,-5.199337582605575,-0.5157047936930385,0.799082762135179,-1.876358561894595,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,1.1943956635681565,5.19933758270342,-5.199337582605575,0.7647096737863875,0.1525059742462445,-5.199337582605575,-5.199337582605575,1.6399762701332197,-5.199337582605575,0.0,0.48699393885129033,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.19105200614617424,5.19933758270342,Dropout
-5.199337582605575,0.6508373064444771,-5.199337582605575,5.19933758270342,-5.199337582605575,2.3225745319461946,-0.3219708901819882,-5.199337582605575,-0.01266007694031387,-5.199337582605575,-0.9474012715571217,-0.6665642591979041,1.5736597069284313,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.6985257103450601,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.19105200614617424,5.19933758270342,Dropout
-5.199337582605575,-5.199337582605575,1.3351777361189376,1.073987502640332,5.19933758270342,-5.199337582605575,-0.7990827621351786,-5.199337582605575,2.6486746623147095,-5.199337582605575,-0.5157047936930385,-0.9878373274485251,-0.5312438711807168,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,-0.28221614706250797,-0.0760316231203884,-5.199337582605575,-5.199337582605575,0.0,0.9474012715571217,-0.3219708901819882,-0.28221614706250797,-5.199337582605575,-0.025322183413346164,-0.16532666916589686,1.1442372651002075,Dropout
-5.199337582605575,0.037988351230282213,0.6665642591979046,-1.3996566480498192,-5.199337582605575,-5.199337582605575,-0.0760316231203884,-5.199337582605575,-0.01266007694031387,-5.199337582605575,-0.11418529432142824,-0.3757931145253796,-0.5260500986086598,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,0.7147759881031512,-0.28221614706250797,-0.308665805694934,-5.199337582605575,-5.199337582605575,0.0,0.9474012715571217,0.5595922742274326,-0.2298841175792319,-5.199337582605575,-0.619854573565494,-5.199337582605575,-1.029956762225368,Dropout
-5.199337582605575,-0.21690442598171064,-5.199337582605575,-0.6985257103450601,5.19933758270342,-5.199337582605575,1.3049226377527248,-5.199337582605575,-0.5302197258242277,-0.6985257103450601,-1.2477538553513248,-1.5932188180230507,1.6399762701332197,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,0.47278912099226755,2.131809222343663,-5.199337582605575,-5.199337582605575,0.0,-0.5595922742274324,0.5595922742274326,1.471049008893206,-5.199337582605575,0.7647096737863875,-0.9878373274485251,0.16532666916589714,Dropout
-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10145167264194739,5.19933758270342,-5.199337582605575,0.3353332195143984,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,0.7817807527650725,0.799082762135179,-0.10569428378650882,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.025322183413346164,0.9084578685373853,-0.012660076940314008,-0.4586790696940935,-5.199337582605575,-5.199337582605575,0.0,0.13971029888186212,0.5595922742274326,0.09085296269379363,-5.199337582605575,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Graduate
-5.199337582605575,0.6508373064444771,-5.199337582605575,0.40310812065628565,5.19933758270342,-5.199337582605575,-1.7460165226992128,-5.199337582605575,0.6985257103450601,0.530219725824228,0.7817807527650725,0.799082762135179,0.3353332195143984,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.008673357646798,-5.199337582605575,-5.199337582605575,0.7647096737863875,1.1202053547494892,-0.28221614706250797,0.8970411324915275,-5.199337582605575,-5.199337582605575,0.6665642591979043,-0.21690442598171078,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Dropout
-5.199337582605575,0.037988351230282213,1.6906216295848986,-0.5448472393466709,5.19933758270342,-5.199337582605575,-0.3219708901819882,-5.199337582605575,-0.01266007694031387,-5.199337582605575,-0.5157047936930385,-0.3757931145253796,-0.6277147868688333,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,0.6198545735654941,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.9084578685373853,-0.7147759881031507,-0.7147759881031507,-5.199337582605575,-5.199337582605575,-0.9474012715571217,1.593218818023051,-0.5448472393466709,-0.38941429785214443,-5.199337582605575,-0.9474012715571217,0.19105200614617424,5.19933758270342,Dropout
-5.199337582605575,-5.199337582605575,5.19933758270342,0.40310812065628565,5.19933758270342,-5.199337582605575,1.3049226377527248,-5.199337582605575,0.6985257103450601,1.3996566480498198,0.7817807527650725,0.799082762135179,0.4530606762326576,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-0.43072729929545744,-5.199337582605575,-5.199337582605575,1.22064034884735,0.1525059742462445,1.0968035620935135,0.2625456975779489,-5.199337582605575,-5.199337582605575,1.073987502640332,0.13971029888186212,1.0299567622253687,0.26531762155954003,-5.199337582605575,0.47278912099226755,5.19933758270342,-0.6508373064444771,Graduate
-5.199337582605575,1.8073541967991131,-5.199337582605575,-1.3996566480498192,-5.199337582605575,1.7460165226992137,1.3049226377527248,-5.199337582605575,-5.199337582605575,0.530219725824228,0.7817807527650725,0.07603162312038868,1.2570205300343198,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,0.2039611757513145,-5.199337582605575,1.3351777361189376,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,1.5322541763452442,-5.199337582605575,1.3351777361189376,0.0,-0.5595922742274324,0.5595922742274326,0.9474012715571222,-5.199337582605575,0.21690442598171078,-0.4168779579954073,0.7647096737863875,Graduate
-5.199337582605575,-5.199337582605575,0.6665642591979046,0.799082762135179,5.19933758270342,-5.199337582605575,1.8073541967991131,-5.199337582605575,-0.7147759881031507,-5.199337582605575,-0.5157047936930385,-0.6665642591979041,0.8034623149316965,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,-0.012660076940314008,0.6985257103450605,-5.199337582605575,-5.199337582605575,0.0,-0.5595922742274324,0.10145167264194754,0.3343923145295299,-5.199337582605575,0.47278912099226755,5.19933758270342,-0.6508373064444771,Graduate
-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9084578685373851,5.19933758270342,-5.199337582605575,0.6508373064444771,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,-0.11418529432142824,-0.3757931145253796,0.4418664377644672,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,5.19933758270342,0.3353332195143984,-5.199337582605575,1.1442372651002075,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,0.28221614706250825,-5.199337582605575,1.1943956635681565,0.0,-0.5595922742274324,0.10145167264194754,0.13971029888186212,-5.199337582605575,0.21690442598171078,-0.4168779579954073,0.7647096737863875,Graduate
-5.199337582605575,-0.28221614706250797,-5.199337582605575,0.6665642591979043,5.19933758270342,1.0891351846922983,5.19933758270342,-5.199337582605575,-0.37036424480675945,-0.5448472393466709,-1.2477538553513248,-1.3049226377527243,5.19933758270342,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,1.7460165226992137,-5.199337582605575,1.4705452438880635,-1.5497059007365892,-1.168948844531482,-0.28221614706250797,1.0417217741986915,-5.199337582605575,1.1943956635681565,-1.6906216295848977,-1.1202053547494892,-0.5448472393466709,0.19105200614617424,-5.199337582605575,-0.025322183413346164,-0.16532666916589686,1.1442372651002075,Dropout
-5.199337582605575,-5.199337582605575,1.0299567622253687,-0.9084578685373851,5.19933758270342,-5.199337582605575,-0.7990827621351786,-5.199337582605575,0.6985257103450601,0.530219725824228,0.7817807527650725,0.799082762135179,-0.025322183413345745,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,5.19933758270342,-0.01266007694031387,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,2.0210042235400003,-5.199337582605575,-5.199337582605575,0.0,-0.21690442598171078,0.5595922742274326,0.0379883512302825,-5.199337582605575,0.21690442598171078,-0.4168779579954073,0.7647096737863875,Graduate
-5.199337582605575,0.037988351230282213,1.6906216295848986,1.073987502640332,5.19933758270342,-5.199337582605575,0.5157047936930386,-5.199337582605575,1.5089438550380385,-5.199337582605575,-0.5157047936930385,-0.6665642591979041,-0.1601952478393944,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,0.458679069694094,-5.199337582605575,-5.199337582605575,0.0,1.1689488445314824,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Dropout
-5.199337582605575,0.037988351230282213,-5.199337582605575,-0.10145167264194739,5.19933758270342,-5.199337582605575,-0.48699393885129033,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,-0.11418529432142824,-0.6665642591979041,-0.7534518233394883,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.025322183413346164,0.1525059742462445,-0.012660076940314008,-0.5744599931693578,-5.199337582605575,-5.199337582605575,0.0,0.48699393885129033,0.5595922742274326,-0.5157047936930385,-5.199337582605575,0.21690442598171078,-0.4168779579954073,0.7647096737863875,Graduate
-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.2954151418352379,5.19933758270342,-5.199337582605575,0.48699393885129066,-5.199337582605575,0.6985257103450601,0.530219725824228,0.7817807527650725,-0.16532666916589686,1.22064034884735,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.6665642591979041,-0.012660076940314008,0.458679069694094,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.927753685357425,0.10145167264194754,1.0517172529984828,-5.199337582605575,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Graduate
-5.199337582605575,1.2758170414017849,0.6665642591979046,-0.10145167264194739,5.19933758270342,-5.199337582605575,0.11418529432142824,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,-0.5157047936930385,-0.3757931145253796,-0.3577388979989004,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.48699393885129033,-5.199337582605575,1.6399762701332197,1.5497059007365892,1.6906216295848986,1.714061958594981,0.1781745977224104,-5.199337582605575,1.3351777361189376,0.6665642591979043,0.48699393885129033,-0.16532666916589686,0.2429026558860896,-5.199337582605575,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Graduate
-5.199337582605575,0.037988351230282213,-5.199337582605575,-0.10145167264194739,5.19933758270342,-5.199337582605575,-0.12693745830564301,-5.199337582605575,-5.199337582605575,-0.21690442598171064,-0.5157047936930385,0.799082762135179,0.07245739130573006,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,0.47278912099226755,0.3881987516259213,-5.199337582605575,-5.199337582605575,0.0,-0.21690442598171078,0.5595922742274326,0.8708457453650702,-5.199337582605575,0.7647096737863875,-0.9878373274485251,0.16532666916589714,Graduate
-5.199337582605575,0.037988351230282213,-5.199337582605575,-1.3996566480498192,-5.199337582605575,-5.199337582605575,0.799082762135179,-5.199337582605575,0.30866580569493435,0.11418529432142824,-5.199337582605575,-5.199337582605575,0.7312172511297167,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.48699393885129033,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,0.47278912099226755,0.3757931145253799,-5.199337582605575,-5.199337582605575,0.0,0.13971029888186212,0.5595922742274326,-0.025322183413346164,-5.199337582605575,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Graduate
-5.199337582605575,0.6508373064444771,0.6665642591979046,0.6665642591979043,5.19933758270342,-5.199337582605575,0.11418529432142824,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7817807527650725,1.5089438550380385,-1.6906216295848977,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,0.48699393885129033,-5.199337582605575,-5.199337582605575,0.7647096737863875,1.9244921057889885,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6665642591979043,1.39965664804982,-5.199337582605575,-5.199337582605575,1.6399762701332197,-0.025322183413346164,-0.16532666916589686,1.1442372651002075,Dropout
-5.199337582605575,0.037988351230282213,-5.199337582605575,1.073987502640332,5.19933758270342,-5.199337582605575,-1.5101073169088486,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11418529432142824,-1.5932188180230507,-1.0840583121156853,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,0.1781745977224104,-5.199337582605575,-5.199337582605575,0.0,0.7312172511297167,-0.16532666916589686,0.2429026558860896,-5.199337582605575,1.1202053547494892,1.073987502640332,-5.199337582605575,Dropout
-5.199337582605575,0.037988351230282213,0.6665642591979046,1.073987502640332,5.19933758270342,-5.199337582605575,-0.8524950342746939,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11418529432142824,-0.3757931145253796,-0.1933111067386067,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,-0.01266007694031387,-5.199337582605575,-5.199337582605575,-0.025322183413346164,1.1202053547494892,-0.28221614706250797,1.5878732203372734,-5.199337582605575,-5.199337582605575,0.0,-0.21690442598171078,-0.16532666916589686,0.07893590785737799,-5.199337582605575,-0.619854573565494,-5.199337582605575,-1.029956762225368,Graduate
1.4342001596863798,0.6508373064444771,-5.199337582605575,5.19933758270342,-5.199337582605575,1.366706971807963,0.11418529432142824,-5.199337582605575,1.5089438550380385,1.3996566480498198,0.15250597424624424,0.348755695517045,-0.4586790696940935,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,1.4705452438880635,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.5012977107677287,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9474012715571217,-0.927753685357425,-0.5448472393466709,-0.5595922742274324,-5.199337582605575,0.47278912099226755,5.19933758270342,-0.6508373064444771,Dropout
-5.199337582605575,0.6508373064444771,-5.199337582605575,0.40310812065628565,5.19933758270342,1.366706971807963,0.11418529432142824,-5.199337582605575,-0.01266007694031387,0.530219725824228,0.7817807527650725,-0.6665642591979041,-0.4586790696940935,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,0.5595922742274326,-5.199337582605575,-5.199337582605575,1.22064034884735,0.1525059742462445,1.5089438550380385,0.6828573772201839,-5.199337582605575,-5.199337582605575,1.073987502640332,0.13971029888186212,1.39965664804982,0.6828573772201839,-5.199337582605575,-0.619854573565494,-5.199337582605575,-1.029956762225368,Graduate
-5.199337582605575,1.0517172529984828,-5.199337582605575,-0.5448472393466709,5.19933758270342,-5.199337582605575,-1.008673357646798,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11418529432142824,0.07603162312038868,-1.28059288521932,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,1.1202053547494892,-5.199337582605575,1.2477538553513252,0.7647096737863875,1.3049226377527252,-0.012660076940314008,-0.0760316231203884,-5.199337582605575,1.3351777361189376,0.6665642591979043,-0.21690442598171078,-0.3219708901819882,-0.38941429785214443,-5.199337582605575,1.1202053547494892,1.073987502640332,-5.199337582605575,Dropout
2.1661067528923295,0.360310806851226,-5.199337582605575,-0.9084578685373851,5.19933758270342,0.9474012715571222,-0.3219708901819882,-5.199337582605575,0.30866580569493435,0.11418529432142824,-5.199337582605575,-5.199337582605575,0.3353332195143984,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,2.367009150188676,-5.199337582605575,2.4941403002469036,2.3726697923132782,1.9244921057889885,2.4287370866922795,0.55616716105968,-5.199337582605575,2.5191244734984077,5.19933758270342,2.049594266393992,2.8749899143315014,0.458679069694094,-5.199337582605575,-5.199337582605575,0.6508373064444771,-0.11418529432142824,Dropout
-5.199337582605575,1.2758170414017849,-5.199337582605575,0.40310812065628565,5.19933758270342,-5.199337582605575,1.3049226377527248,-5.199337582605575,0.6985257103450601,0.530219725824228,0.7817807527650725,0.799082762135179,0.41460461043721686,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,0.2039611757513145,-5.199337582605575,-5.199337582605575,1.22064034884735,0.1525059742462445,1.0968035620935135,1.3928807093349465,-5.199337582605575,-5.199337582605575,1.073987502640332,0.13971029888186212,1.0299567622253687,1.3351777361189376,-5.199337582605575,0.47278912099226755,5.19933758270342,-0.6508373064444771,Graduate
-5.199337582605575,0.037988351230282213,5.19933758270342,-0.10145167264194739,5.19933758270342,-5.199337582605575,-1.2758170414017849,-5.199337582605575,-5.199337582605575,1.3996566480498198,-0.5157047936930385,0.07603162312038868,-0.900833660378587,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,0.47278912099226755,-0.00975605206401815,-5.199337582605575,-5.199337582605575,0.0,-0.5595922742274324,0.5595922742274326,0.6665642591979043,-5.199337582605575,0.7647096737863875,-0.9878373274485251,0.16532666916589714,Graduate
1.4342001596863798,-5.199337582605575,1.3351777361189376,1.366706971807963,5.19933758270342,-5.199337582605575,0.2954151418352382,-5.199337582605575,0.6985257103450601,0.530219725824228,-0.11418529432142824,0.07603162312038868,-0.23053877818923393,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-0.43072729929545744,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.6665642591979041,0.47278912099226755,0.6665642591979043,-5.199337582605575,-5.199337582605575,0.0,-0.5595922742274324,0.5595922742274326,1.3667069718079625,-5.199337582605575,-0.2954151418352379,0.19105200614617424,0.44465975598867175,Graduate
-5.199337582605575,0.6508373064444771,-5.199337582605575,5.19933758270342,-5.199337582605575,1.366706971807963,0.11418529432142824,-5.199337582605575,1.5089438550380385,-0.21690442598171064,0.7817807527650725,1.5089438550380385,1.1375328816011017,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,5.19933758270342,5.19933758270342,1.1202053547494892,-5.199337582605575,-5.199337582605575,-0.9474012715571217,0.9084578685373853,-0.012660076940314008,1.5668063100884104,-5.199337582605575,-5.199337582605575,-0.9474012715571217,1.593218818023051,0.10145167264194754,1.299830584422923,2.3306085298664,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Graduate
-5.199337582605575,-0.28221614706250797,-5.199337582605575,0.0760316231203884,5.19933758270342,1.0299567622253687,-1.7460165226992128,-5.199337582605575,-0.01266007694031387,-0.21690442598171064,-0.9474012715571217,-0.9878373274485251,-1.1943956635681559,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,1.1943956635681565,-5.199337582605575,-5.199337582605575,-0.025322183413346164,-0.2690661378543141,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.0,-0.5595922742274324,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Dropout
-5.199337582605575,0.037988351230282213,1.6906216295848986,1.366706971807963,5.19933758270342,-5.199337582605575,-0.12693745830564301,-5.199337582605575,-0.3219708901819884,-0.5157047936930385,-0.5157047936930385,-0.6665642591979041,-0.17946097461388835,5.19933758270342,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,0.2039611757513145,-5.199337582605575,-5.199337582605575,-0.025322183413346164,1.3049226377527252,-0.28221614706250797,-0.308665805694934,-5.199337582605575,-5.199337582605575,0.0,0.7312172511297167,-0.3219708901819882,-0.38941429785214443,-5.199337582605575,-0.2954151418352379,0.19105200614617424,0.44465975598867175,Dropout
-5.199337582605575,1.8073541967991131,-5.199337582605575,-0.9084578685373851,5.19933758270342,1.7460165226992137,-1.008673357646798,-5.199337582605575,-0.7147759881031507,-0.21690442598171064,-0.9474012715571217,0.348755695517045,-0.4586790696940935,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,5.19933758270342,-5.199337582605575,0.2039611757513145,-5.199337582605575,1.2477538553513252,0.7647096737863875,0.7147759881031512,0.47278912099226755,0.7228791352908456,-5.199337582605575,1.8073541967991131,1.5497059007365892,0.48699393885129033,1.39965664804982,0.5349287410654138,-5.199337582605575,5.19933758270342,-0.6824578366693298,-0.38941429785214443,Graduate
